id,predicted_price
2612000200,372997.78
8563300085,435503.16
2425059173,660644.3
8091410930,312995.38
9422400035,603855.8
1112000100,630974.0
1323089056,400481.34
5015000596,843841.75
1535204165,515758.4
1438000430,492464.47
3222059130,518517.25
1982200330,640295.8
6624010010,239084.11
2303900035,4902220.5
259600620,531803.6
6072500490,475590.34
123039633,313007.3
8562780090,325810.3
5249802240,543544.0
6071200400,512264.75
826069002,338474.28
2625079030,723289.1
6742700210,1352827.6
9253900408,1605115.2
2560803085,242311.97
1237500540,417081.4
425069020,1074362.0
9185700440,2399364.5
8656300345,384972.03
4245400045,258237.64
9834201370,386769.7
7853300770,431482.34
9551201295,494751.8
898000220,232190.14
3834000720,341249.03
1245500690,687856.25
4083304190,594374.8
4178300080,741961.25
2960900045,575481.06
1446801030,251475.39
7855800910,726999.3
7853310150,592741.2
8732131090,291853.62
7967600285,463566.0
8651520510,588823.2
5379802650,237034.7
1425059174,471510.06
627300105,911500.0
3124089049,455545.9
1778350270,700824.6
8691500410,373474.4
9169600043,540646.3
100300500,313081.66
3221069054,721523.4
4443800385,524631.4
7922710450,736763.2
7880020030,674681.9
3288020050,332260.12
4136980090,695917.4
1687000240,304941.97
7812801785,224377.1
1126059144,655446.9
792500260,398358.5
3222049055,695280.56
8635750090,675463.44
2767601280,764296.9
5347200162,218599.69
7503800210,271978.28
3394100020,1196465.9
7663700783,412560.88
9454200030,443131.5
3791500050,301081.62
582000185,604791.75
3211230260,417062.72
323059103,396711.22
7297700055,350797.5
1545805460,249779.8
2341800195,300420.5
6648700150,284603.84
3860900035,1837362.9
1980200236,598167.1
1180002745,299466.8
3275890310,671260.44
6840701100,518446.53
8651402750,211487.66
1588600045,397727.22
2422029094,343918.62
1702901500,359465.6
3755100005,497808.3
3624039074,300114.1
7950302995,415465.25
5273200060,689502.8
8025700460,262041.78
280610020,1002949.44
3333002450,272028.34
7379600240,539269.4
4058802300,309282.47
302000065,195250.92
9527000180,572824.9
3626039403,347324.12
9510900360,249428.69
2310040230,362460.12
7308900490,623521.2
2206900065,373635.06
324059161,976728.0
7345310100,253124.06
2422049107,365675.22
8146100095,650728.3
87000283,337310.7
7937600010,286403.3
2618300350,240128.84
224069102,530157.4
7129302095,215616.95
7352200025,896207.06
6163900333,335380.62
3528960020,662618.6
1687000220,302568.6
4141400030,599334.3
1822500160,336967.28
5467910190,351496.38
9331800580,280843.66
2407000405,198028.03
5466700290,285075.97
3026059361,499406.03
1523069096,478027.2
3876312010,417943.84
8832900135,775382.0
9238900616,565681.7
4142450040,287854.88
9282800065,296588.78
5379800862,346107.97
2459950010,271031.12
4435000520,244545.5
1552800010,304282.84
7549800543,303862.06
9828200460,423399.88
6345000160,1020483.2
7129304105,353886.5
4302201005,323616.28
2450500110,745873.9
5166700050,539691.25
1085623710,393996.94
1123049129,279947.3
8566100200,914713.25
1774000780,450374.3
9492500170,870476.25
686530530,633386.75
4022907770,620692.44
6052400975,258937.77
3438502501,472382.3
3758900023,1196798.0
1645000580,276192.3
8099200030,237261.1
7635801371,519394.75
3456000310,826504.5
2025059150,1015593.9
2624039114,564020.94
3348401095,297775.16
6633900170,480740.1
2600000510,673228.0
9414700020,345009.9
3204800520,374665.9
1844500025,351895.2
4137010590,379608.75
8564950280,517666.44
1338800491,876534.1
4058801702,786580.7
461004720,567491.8
3123059107,618324.44
6819100380,543729.06
1193000390,1001340.0
3450300270,324137.97
3110800040,270324.84
1437910090,543934.44
3645500050,444955.8
4338800600,234930.27
2114700530,354907.53
6381500450,375186.16
9206950200,292541.9
4232900940,693398.0
1025049174,1005452.8
7774200070,717446.25
1231000310,449554.72
8155870200,302549.84
7935000625,1101609.6
2426049079,377935.56
4037500230,512933.5
2331550120,325106.97
7974200765,536334.06
686200510,641080.94
4024100670,477385.28
3834500195,489276.5
3526059115,598163.1
7950304075,312351.88
1386800054,307508.4
9834200165,556709.25
6147650300,315846.1
6891800360,543025.4
9170500060,592377.25
65000260,866476.7
7784400130,540058.3
7941140070,352445.66
2122049096,184845.0
6003000851,332707.22
7203220050,944047.4
8898700960,295265.47
5245600105,198714.77
3530470190,182238.17
7883603965,301585.66
4022902505,517679.25
3211100240,328310.56
5119010090,498965.2
3821000100,255244.16
7301300050,391751.12
2171400197,374593.75
9471201175,1632310.5
2473450200,391946.2
2258500045,423721.8
1139000400,498514.75
3298701025,231690.23
1498302774,287013.06
9276200190,581634.75
2909300240,690906.8
1250200693,539022.06
3101500010,332898.28
2557000630,267916.4
1324300091,387353.66
2826049260,460604.2
3342100421,626862.44
3524049083,400821.78
9103000393,1561298.8
3121059033,265205.25
7853240200,608435.25
7950700120,292314.34
1822059057,147294.64
1219000473,287517.16
9272201385,665577.56
1336800185,1242159.8
9268851630,424685.47
2788400315,244672.64
3529000930,549245.1
5631500967,445906.94
2188201010,242278.02
8562970040,801567.0
4415600030,383119.12
2473251170,280583.2
7511200020,550744.2
1163400020,273782.25
5412400180,251770.78
255450400,350125.34
1687000210,304941.97
6749700004,307882.56
2738650030,601696.7
9136100420,671722.2
1924069115,835124.94
714000155,587198.6
904000045,666965.94
3395070640,281442.38
6308000010,644307.94
2695600130,357040.2
3626039279,383995.94
1623089039,240643.28
3438501327,373434.5
8118600025,390700.84
7625703435,867241.4
1807900300,622308.75
1862900360,291362.78
2768100186,488608.3
2524059269,962750.56
1126059108,974739.5
7856610130,808024.8
7203000200,245173.19
3630120700,785351.44
1612500090,230274.03
3586500620,1020585.4
5207200360,437906.22
6675500035,409675.22
1781500385,353605.16
1150900080,836426.56
9541600355,815702.25
7525530670,753531.1
844000375,327100.16
9578140180,353195.66
9558041130,334661.44
1788800910,207281.22
9550200225,492605.4
8643200055,254741.75
6143000020,284068.84
8941100095,1079100.9
3630010020,411185.7
2895800610,326629.16
822039084,787072.2
5423600080,587578.44
3992700775,426506.25
3816700150,421000.53
4083302485,687940.9
5127000810,345080.66
1725059182,1145994.4
9485930120,379572.56
293850040,626829.56
8731981940,337980.12
3330501545,298160.22
1026069061,736222.3
8121200710,481729.1
3764390100,456919.06
9493200010,334379.4
2902201301,611140.56
3444120130,460550.2
5256500025,479916.47
4022902715,520181.44
871001500,680681.94
2329700440,190281.72
1773100275,241787.28
7852160070,977514.5
2141330560,592437.1
2505500009,660739.44
8647800150,329844.28
4337000200,248112.92
9264901680,257396.02
1773101050,336736.62
9320990120,296724.88
8856960280,310905.16
5589300585,304339.44
7935000595,982137.1
7203150080,644500.3
5616000030,304567.66
825059178,3207307.8
6666830390,764340.6
8732900840,644536.56
2095800520,522740.56
1771000760,350889.5
1901600090,368828.75
8857600680,254470.53
4038700830,643306.56
8956200070,404791.9
8081500050,2037493.1
567000755,424486.25
424069264,724571.2
1564000410,836649.1
2817100910,314557.4
3303960080,953851.0
3340401535,189822.25
1622059095,298037.4
3278601940,367798.53
7202380120,479687.22
745500010,832051.56
6608500220,404146.2
8024201055,366462.1
8929000140,432245.5
859000160,308367.12
8673400061,411746.84
1269200229,990567.3
6705850300,778128.8
3395040550,324117.88
1697000370,210873.19
5245600120,236167.8
8892900180,222377.39
1794500360,766161.44
2025049192,536891.4
1930301325,1041527.8
4217402162,1318204.1
8126300410,567956.94
3345700215,623010.0
2887701420,420422.38
2887701251,412460.56
4036100175,671047.3
6762700515,1097234.2
3192000085,194806.77
226059096,1228081.6
9238900855,573491.7
6706200130,325366.6
2744000010,268554.9
7202271060,666018.25
7923200150,577239.4
162500030,323833.62
2571910210,275231.53
1523059105,324606.62
6052401215,250588.16
6626100260,753445.6
8925100115,1254475.2
5459500165,659480.4
7686202635,185545.47
1118001370,1275172.5
122029066,454441.6
8039900130,324931.53
3262300235,1112894.6
8860500300,332549.56
8956000250,525548.3
1646501920,519871.97
9284801500,404049.1
1442880380,502223.0
1311500020,246290.8
254000695,350105.0
9477101280,403043.1
9510970530,651177.1
6891800500,552330.06
9407000230,289796.78
7202340590,665161.94
8151600590,375769.84
9407001600,312840.5
1771000690,326854.44
1525069134,1017122.44
8645540040,283834.06
9414500200,405518.3
7883607645,203273.58
3845100140,352137.56
2726049164,441341.6
4340610040,312339.97
1245003006,1166629.5
1105000373,273111.25
6083000123,201511.53
1777600450,640176.75
9558000100,413557.5
2473002060,326247.16
943100689,342086.44
7544800395,441225.88
1931300090,624874.9
7936000252,523032.78
7987400316,263634.5
5152700060,663624.8
1721801025,210486.62
3438501450,324942.7
9222400510,366308.72
1796700160,271980.34
323059208,379334.8
3392100050,190610.81
4038500210,747278.6
6324000090,359620.22
7549802535,443456.2
3343900326,462676.47
5701700640,814436.8
5249803185,536572.0
8838900032,808774.94
1237500577,923165.75
8642600090,295855.97
3303100075,489409.06
2133020020,374106.78
7950302890,505257.22
2770601734,649745.44
2538410140,348618.03
8159600360,590713.56
917000300,409281.97
2391600330,362940.25
9285800585,470861.2
2005950050,244567.66
6450301835,371104.12
2473480520,330221.03
2818600010,1185614.0
952006728,333293.44
3422049088,316173.7
3629870420,983696.94
1079350090,316090.16
1509500060,386956.0
4039000050,516885.5
5288200230,759470.9
626400020,749327.5
5457300095,1668960.4
5000500055,224047.16
324000530,439111.03
6713100031,434889.3
3316500200,508147.9
3124059006,1289063.8
1125079111,1472457.6
7852020300,494321.22
123039364,229240.9
7883603190,266470.6
9828700900,590844.9
6821100015,647590.75
9522100375,687159.94
2420069201,248058.5
7504110330,770882.2
475000510,536972.8
2425059074,847998.8
7518503685,460661.75
5466400550,221783.31
7852150720,425812.1
3066400140,631141.25
3298400470,529508.1
2902200874,647353.06
9500900110,217056.81
8835200160,349102.44
6056100295,305825.6
1858600042,364390.62
7224500010,283515.62
5457801925,755892.6
7575620750,264015.9
2391600735,476806.1
6192400180,790745.2
5249803870,524603.9
3575302880,411072.78
7225000045,186556.3
5561720180,274964.44
1972200428,514523.3
892000025,175251.52
2944510080,282169.1
2428100100,787146.5
6647400250,480384.44
121059038,412218.3
6398000191,487890.78
526059103,294112.94
8856960720,291826.06
3832500260,267958.6
1623089025,470531.25
3625710080,1062758.1
6446200060,722260.0
5706200370,420194.7
5515600088,232241.52
8029500360,344432.28
6700390150,255271.9
642500080,400011.84
6150700264,361426.0
2473371780,368881.16
3905120540,567175.9
2652501215,718648.75
3176100110,659814.44
7574910650,793617.56
6385800030,310043.22
4443800960,522212.88
8731951490,289705.6
3380900125,360283.78
9828701508,604627.44
6699950310,372007.72
3321049112,408520.0
1824079052,964373.4
8032700140,809758.94
8679600150,561534.4
5040800120,893849.5
2026059119,423509.3
4024100951,445100.12
7212650990,319340.38
936000060,383365.84
6181500340,341377.94
1137400050,422074.72
3324079092,452071.5
4268200055,282660.34
6145602240,375925.75
475000176,451548.4
3279000120,225966.61
9392200030,262904.62
3438500714,343444.0
4306500070,359991.16
8588000610,186898.73
792500190,346290.56
2461900850,428589.8
2660500365,343236.1
5451210100,818147.0
2787000040,310919.7
3278602670,228208.94
9528100899,628613.56
1324079085,350009.84
9477001140,389864.88
9521100880,707604.25
7853210060,407185.47
1326069094,426114.3
3420069065,369821.3
5468730280,269386.28
5437600140,333424.12
5127000410,342084.16
5445300050,548252.4
3375300360,228061.22
9297800165,563094.9
6021500840,605800.8
4323700230,461450.12
643000110,247075.62
8043700105,2449211.2
6824100014,417710.75
9542830480,345236.7
736100065,887161.6
2592210510,845880.25
4233600260,1045225.4
1266200015,734193.9
2787700060,351786.8
8843900396,360087.3
8029500380,278845.53
5292200010,435612.4
1773100980,344975.7
2886200070,562381.7
8594400110,354176.2
9268850180,339706.7
4141800285,1584369.5
3188100007,418736.56
1796380960,268342.2
7202330030,489285.38
8078440140,561693.94
7983200060,219582.97
4427100025,433588.12
2113700510,283234.84
6446200305,660719.94
3425079088,565829.5
3304040130,354186.66
3222069153,301485.6
5127000470,354181.94
7525100520,418364.97
1868902745,840713.06
2920700220,385489.3
1105000780,444584.7
8563080020,849849.56
3630090110,795006.06
856000195,2025137.5
8649401000,226929.56
1315300095,801292.6
6802200670,253842.03
1523069022,345516.66
2624049165,502292.9
1972202080,593068.56
7211340030,269208.28
8850000180,404983.44
2787250080,521853.94
4235401055,504241.53
5226500250,488689.4
3294700421,336126.06
322069180,635314.75
1025059186,498579.44
1923039022,545154.3
1402600110,380256.97
6817810190,407579.4
434000030,642783.44
6056110460,602088.7
4337000285,255042.94
5710610250,615869.2
1049010620,256695.16
5112800234,386282.72
2309000060,538165.25
2985800030,434114.84
1604601570,411215.1
1563102435,711345.94
257000105,192939.19
6788201440,886513.8
1442300005,422022.78
4055700784,852914.6
3889100029,766623.4
4139450760,1068622.2
6079500230,640694.7
259601010,423771.53
3980300020,260898.22
9390700100,504589.34
7200001005,490779.9
9264920250,267482.9
8682260470,456862.88
4083303815,771589.75
7383450250,345756.62
253600180,412374.8
1450000210,170912.03
1133000100,434978.9
7511000050,1223443.1
5710600030,549911.25
4178300310,717706.3
3041700570,510534.38
1238500978,405445.62
431500155,577856.3
2937300050,1037824.5
1352300315,190466.72
3277800823,343285.84
8895800110,1070268.4
9274200318,568997.8
1118001805,2050946.6
629810720,832096.0
6852700476,586788.3
7345200650,232848.73
8929000290,452142.22
5506500170,577168.4
8899000140,251710.28
4006000423,281070.34
7137910140,249119.88
2423020010,450364.88
40000362,127296.12
1657000070,208402.72
2124700015,244365.52
1887500045,216435.67
6838000170,451151.56
1310910290,320937.16
3599600276,202072.12
8142000080,368371.4
8856971000,271919.4
624100950,743734.44
2767704332,475463.38
405100165,389524.44
6117501755,419391.22
8961950410,312247.34
1523550480,574909.44
6840701160,575240.7
3331500650,264016.7
1862400517,340444.53
9558021000,360016.56
1310800090,219817.64
5104511040,342135.06
522059189,222155.03
3448720020,380767.9
1310700330,279587.4
5649600462,298834.6
1853000510,1034345.5
8128700005,295824.38
6352600210,811960.56
3754500010,824619.7
1962200475,860825.7
1773100765,253288.98
8895800200,944443.56
1310900260,326417.4
809001525,905970.8
2624049103,304813.2
9191200380,617931.25
6600060120,475877.53
8150100045,267626.3
9558010190,358415.72
4038700930,579215.75
2883200775,594823.94
4036800910,466434.28
8673400177,557705.1
7110000068,835587.8
3279000240,225608.52
9545230280,532837.75
8815400105,588485.8
6738700075,927421.75
8732030490,289643.97
9532000070,532712.25
7752400075,532062.4
3824100051,405429.78
2768000270,519565.16
108000127,511363.22
844000225,262108.52
6817850040,875823.9
4447300137,923071.56
8598900125,372461.03
5072410070,434182.34
7129300520,232579.52
3830210020,188273.02
4137040250,299563.94
3022079080,701067.94
722039087,257009.94
3924500040,670332.2
2473381090,336900.44
2201500490,397491.34
9265410090,224814.9
9286750100,394856.44
2023700040,643104.1
324000280,632120.1
3814800280,350094.62
7697100030,502210.06
8731900790,312329.84
8044700010,559711.2
6123600100,195967.83
1450100390,174888.05
579000550,457860.84
2459000020,321928.5
5016000315,479856.03
1193000190,814422.8
4038700730,555404.2
1556200265,698983.0
6600410170,207488.89
642800130,713116.7
1043000100,379574.0
7809200055,238781.05
7010700308,1058425.0
8680500090,598941.2
2719100355,619459.44
7905200147,529225.4
271200130,230749.77
326049103,509507.1
8682211030,437553.47
1070000390,1168271.8
8648700450,623410.6
2695600410,441963.7
8562710640,1003169.44
1525200060,645034.7
1822039138,689111.0
2767601375,514559.16
3425069117,1384487.8
952004570,350543.66
7625702616,314586.22
9818700430,484756.9
2822059091,269096.12
1775900220,341862.72
6371000079,628446.9
293760150,985350.4
1336800880,1343487.0
2771600550,1130696.1
3905040040,496999.06
7787110060,463752.6
7708250040,348478.06
4022901316,505963.12
191100235,937962.94
7852050220,340693.3
3293700480,442683.78
2597450620,1349140.1
6169900580,1299087.2
2767602855,819138.5
810000080,940863.8
6392000625,503237.0
1865810290,187682.86
1568100380,335905.28
5249804760,334342.44
1337801060,772737.06
6181410950,247570.47
9264900660,307965.06
9122001231,611218.6
4427100030,391693.22
7334400070,306587.47
425079001,611761.56
7436500360,494991.56
1245001295,676409.1
1310500550,270297.78
4047200950,244034.83
9103000455,758824.4
2291400341,303397.6
3876100310,405355.16
7131300031,290179.8
7853380510,661055.2
7409700215,625585.6
5248800250,390741.84
126039323,416185.4
6632300207,355561.03
3826501060,261250.03
8024202520,422460.1
3343901401,487978.72
6431000005,571896.4
9232900075,323991.2
3056700150,222817.47
5104511250,451218.25
3658700510,614900.25
2895110062,308379.75
7454000990,246215.19
4038700680,610182.56
7811220070,596905.5
8091670030,353326.38
3438503045,262027.78
6388900710,498992.78
7956300020,186709.02
1775930440,482208.5
1762600190,945708.06
6600400260,220349.28
8728550150,571516.4
8155500110,632943.56
9169600135,441566.4
1777600490,673700.7
125059179,666497.94
7558700030,5594781.0
1702900624,332776.38
3343901403,520367.0
5101400994,354687.94
5547500050,269286.62
1705400350,340027.25
629810800,916984.1
4104900150,553924.7
7888000390,186205.95
4140900270,358329.6
6649900030,428450.03
820000012,422267.56
6151800080,344759.62
7454001060,249948.03
8682262330,422989.44
1566100010,390593.56
1180500070,403077.28
1112630130,398143.53
3101500090,391690.97
8682310220,653687.75
4032500035,490133.97
1623800440,475433.0
1088400190,242829.47
751000080,394933.25
6675500070,392407.72
2193340140,526592.3
522049074,367202.38
3204500340,265707.03
5104200470,431922.88
7517500611,726779.56
2946002140,253484.72
7631800110,1160682.4
3529300330,325092.72
3885801970,584114.5
5456000570,1174019.2
4123810090,360350.1
4037000635,523931.38
8079030350,465824.8
1726069060,689943.5
6858700225,240265.38
3356406510,221299.7
5423030040,587305.6
3111300040,456967.0
259800060,476353.4
1972202320,464108.75
5100403818,346836.22
1422700040,243959.42
3625049014,2939143.5
7852011040,583077.06
1201500010,701092.0
7195800009,302504.56
9407001320,253010.39
9508850100,645483.9
1328340380,260816.38
3885804305,967026.7
7128300630,613534.25
7574000080,389867.1
3744000150,453359.4
2607720150,519373.94
7203190110,706616.3
3904902430,658028.5
11501160,782280.7
9209900315,505975.7
9465910030,573036.9
3622069103,669431.44
3288301010,473739.8
4395600060,1001221.6
7694200380,339584.25
9552700550,662714.06
9264921110,273358.28
6738700225,1034652.3
293620220,832889.94
7525300310,614028.9
3992700036,400884.1
3577300040,474265.1
3812400202,186311.83
2402100055,654431.9
1853080790,847029.75
1994200260,648828.4
1339300025,812065.06
7616200050,512260.84
4022902555,649344.6
9528102110,618491.4
6613001241,1608075.5
3205400240,338302.9
6065300840,1515044.6
7852040080,536001.75
1920079039,262345.34
2817910030,475035.97
1563102880,762296.5
8561200110,530360.2
629000605,1216860.4
2781270440,219457.14
6152900273,314803.2
3303950130,367104.3
6411600113,336242.44
4055700167,947052.0
291310310,508058.25
9523100550,835788.6
724069070,930125.0
2408800120,382710.16
7559600200,647188.2
8165500790,391926.0
7856620870,841646.0
1588600040,354095.47
1023059246,490207.8
1938000140,698140.94
6061400160,368799.9
4167300350,246469.61
8649400790,259240.45
173000036,332202.78
225039049,567609.25
8043700300,2594054.5
3834000400,394234.1
4054530260,1631645.9
8724300010,671491.56
9358002232,359822.97
3298700012,224947.02
1125059071,956739.94
3885805300,466861.5
5315100784,1199944.2
3861400030,820050.7
7202340010,635236.6
7272001805,323833.03
2781250230,323199.6
1042700300,867257.06
123039279,177285.05
3760500336,1369334.4
6979940100,737979.7
686300880,656536.06
5214500690,422108.53
6021502250,612123.4
1320069223,315174.78
2871000300,794395.25
2724069117,420156.62
1159400220,697438.9
2571900380,282856.66
5528600050,337770.7
7686202730,161715.31
2225059118,933547.3
2558630350,419678.88
3655400060,413833.66
9558200080,290879.97
1796100015,582467.94
3378900020,481744.72
5416500040,306188.94
8856004582,210159.47
3812400107,477735.06
6126601445,508857.38
2997800021,442405.22
1211000280,387461.53
766800090,255558.61
3224079005,284814.0
619000100,349144.03
4319200620,376327.5
626059335,480749.25
3340401570,342543.8
7015200800,613931.7
8106300510,481393.84
1446110020,439856.22
2872900280,633350.5
8965500320,761055.1
7853300070,521997.28
5652601455,713535.75
7579200915,1018768.9
2641400160,380766.8
203900460,422441.97
2998800040,622051.8
7519000170,542339.1
923000425,842637.06
2973800030,202976.61
6430500182,980310.5
7304301010,359657.62
3861470110,2102655.2
2296500136,761338.2
6790950150,718419.2
8123100045,563441.94
3142600130,622802.1
7137970130,323135.2
8656800190,397800.44
7135300046,283659.5
3629960680,443951.28
1133000385,719143.06
1085621960,299197.03
9542802000,211219.17
8151600973,562151.6
7019000050,380490.94
6021501920,632580.25
7399300420,240458.39
7548300731,579643.5
5316100220,971553.44
5152600090,281947.44
1703400470,394430.4
7316400070,316045.84
5561300380,474373.66
2215450100,329130.03
8635750330,637096.1
9492500140,867788.25
5315100393,693297.5
8588000315,216874.94
7524200180,240644.44
4235400255,403323.38
326069131,592564.25
4077800026,894879.0
9477000120,368264.28
5608000590,981150.44
4137050130,293523.94
5249801440,464628.22
9264901510,258702.05
5437820250,201230.95
200500410,488082.06
9407111100,291036.47
126039252,404160.84
6141100255,430976.5
3013300830,397490.6
3271300955,832781.1
3021059276,261248.78
9542000050,684817.25
2769600035,821943.9
3824100364,451222.56
1726069202,350719.22
7327500270,318647.1
1189000207,434342.2
2472950160,263738.6
9558040050,585202.9
3438503120,358716.62
9407150240,282789.5
1370804295,613294.4
5700001100,639617.75
6837820030,398800.94
5411600210,806290.5
5061300030,237514.88
525069133,942377.9
2121000250,348053.28
3179100720,615459.94
2780700050,444367.66
1545805820,273729.0
5702380630,256832.3
9211010260,549689.5
7129300595,311656.22
6802200100,245947.17
3304030140,406926.94
2623039019,972021.44
104500730,207144.28
2924069132,605257.4
1775500310,620804.3
8114000040,320049.25
2011400021,413300.44
7525570020,694024.5
2917200615,414740.8
7697000170,291709.47
7871500070,822689.7
7215722010,519103.06
6300000378,538662.8
7159200005,2433323.8
8946410040,399148.34
3893100327,355990.6
635000009,864510.56
2322069116,501760.53
2760200050,330839.47
3432500210,297252.25
5700000245,557881.7
7588700177,299541.06
9178600135,692442.44
9830200475,442735.28
8562780160,318405.28
9826701665,531813.8
7504010900,647760.0
2770606915,481632.2
1254200075,632404.1
2473450430,411209.22
1433290010,405891.7
7586200061,337387.25
6841700070,539247.25
9826701320,490334.53
8943600720,299517.94
6791900260,783511.1
2301400640,719888.25
7979900210,352303.16
4037200665,399590.9
984000650,296936.62
2937300060,905089.1
8731982190,257458.38
1445200190,298011.25
952003285,731718.06
1402970020,407926.28
2487700274,393276.9
8113101670,417158.56
8682300400,644104.6
809002435,695303.06
4045900147,579887.9
2991000400,277930.12
9456200405,193562.11
5104510370,288718.44
9414610240,479018.88
2111010760,358926.75
1854900430,669856.1
2624300080,823594.8
3645100280,490479.5
1433100010,255979.62
9533600100,1155894.9
6743700030,526210.3
9294300070,674590.5
2114700540,250454.61
7853280550,716501.3
868000175,683780.25
1446401290,220798.61
9109000050,295026.5
8856004327,264119.44
2329800110,271306.28
3031200230,395461.28
7582700075,1631857.5
2422049104,148689.92
9274202885,531404.1
1770000090,415772.84
9500900430,250858.83
7305900082,334449.25
3336000170,379118.53
5680000455,775393.1
9808630210,929059.44
8807810110,475304.7
3824100211,427980.0
3423059153,573276.25
3937900120,472780.28
524059323,856609.8
4305600250,534842.1
1257201375,568807.94
853600150,1282530.4
2424059174,1372374.0
5205000400,295963.22
2658000115,193526.48
3055800020,269248.88
357000025,592543.94
5666300010,323997.06
4167700210,252269.02
9187200275,700795.9
2960900040,433588.12
1021049022,259192.48
7750500120,217993.45
7153200160,1053812.1
4406000390,248896.66
629800380,1333091.6
2026049125,317412.06
6117502230,2128835.0
3379100130,472493.16
2472920140,429691.12
7214720075,568334.0
1771110070,341772.1
5127001600,314357.97
6666860210,331446.12
5467200055,360512.0
7819000040,357501.16
3790700070,291312.75
6362900138,347916.22
597000593,361709.44
8032700070,605613.06
9301300215,913600.8
8902500118,386095.62
6607000095,389012.5
2163900081,827013.9
7732500270,675783.7
3856903515,594937.4
2557000400,272085.94
4386700135,1880611.9
7399000360,321369.0
